date,mean_temp,mean_dew_point,mean_sealevel_pressure,mean_visibility,mean_wind_speed,max_temperature,total_precipitation,snow_depth,fog,snow,hail,thunder
2008-08-09,68.9000015258789,56.099998474121094,1013.5,10.0,5.9000000953674316,62.099998474121094,0.0,0.0,false,false,false,false
2008-08-10,67.300003051757812,53.099998474121094,1015.5,10.0,9.1999998092651367,57.900001525878906,0.0,0.0,false,false,false,false
2008-08-11,67.699996948242188,55.799999237060547,1017.4000244140625,10.0,6.3000001907348633,57.900001525878906,0.0,0.0,false,false,false,false
2008-08-12,69.199996948242188,56.900001525878906,1013.7000122070312,10.0,3.2000000476837158,59.0,0.0,0.0,false,false,false,false
2008-08-13,71.0999984741211,58.0,1010.2000122070312,10.0,4.5999999046325684,61.0,0.0,0.0,false,false,false,false
2008-08-14,70.0999984741211,60.400001525878906,1011.7999877929688,9.1999998092651367,5.9000000953674316,63.0,0.059999998658895493,0.0,false,false,false,false
2008-08-15,69.800003051757812,55.299999237060547,1018.9000244140625,10.0,7.5999999046325684,60.799999237060547,0.0,0.0,false,false,false,false
2008-08-16,70.9000015258789,53.299999237060547,1021.5,10.0,5.1999998092651367,57.900001525878906,0.0,0.0,false,false,false,false
2008-08-17,73.5,57.700000762939453,1017.4000244140625,10.0,6.8000001907348633,64.0,0.0,0.0,false,false,false,false
2008-08-18,75.699996948242188,59.400001525878906,1014.7999877929688,10.0,7.0999999046325684,63.0,0.0,0.0,false,false,false,false
2008-08-19,73.4000015258789,61.200000762939453,1017.5,10.0,4.8000001907348633,63.0,0.0,0.0,false,false,false,false
2008-08-20,73.0999984741211,61.0,1020.2000122070312,9.8000001907348633,6.8000001907348633,63.0,0.0,0.0,false,false,false,false
2008-08-21,74.300003051757812,59.700000762939453,1018.0,10.0,6.5999999046325684,69.800003051757812,0.0,0.0,false,false,false,false
2008-08-22,76.699996948242188,67.300003051757812,1016.4000244140625,8.6999998092651367,10.300000190734863,68.0,0.090000003576278687,0.0,false,false,false,false
2008-08-23,78.199996948242188,69.699996948242188,1016.7999877929688,8.8000001907348633,9.0,71.5999984741211,0.0,0.0,false,false,false,false
2008-08-24,71.5,57.099998474121094,1017.0999755859375,10.0,7.5,62.599998474121094,0.0,0.0,false,false,false,false
2008-08-25,68.699996948242188,54.0,1018.5,10.0,10.899999618530273,63.0,0.0,0.0,false,false,false,false
2008-08-26,68.0999984741211,53.700000762939453,1017.7000122070312,10.0,8.1000003814697266,62.099998474121094,0.0,0.0,false,false,false,false
2008-08-27,70.800003051757812,55.599998474121094,1014.2999877929688,10.0,5.3000001907348633,60.799999237060547,0.0,0.0,false,false,false,false
2008-08-28,70.9000015258789,61.700000762939453,1010.4000244140625,8.3000001907348633,5.5,61.0,0.059999998658895493,0.0,false,false,false,false
2008-08-29,76.199996948242188,61.5,1011.9000244140625,8.8999996185302734,6.5,63.0,0.039999999105930328,0.0,false,false,false,false
2008-08-30,72.5,54.200000762939453,1018.0999755859375,10.0,3.2000000476837158,55.900001525878906,0.0,0.0,false,false,false,false
2008-08-31,75.5,56.099998474121094,1020.4000244140625,10.0,3.7000000476837158,55.900001525878906,0.0,0.0,false,false,false,false
2008-09-01,76.5999984741211,55.0,1019.5,10.0,6.5,62.099998474121094,0.0,0.0,false,false,false,false
2008-09-02,78.9000015258789,57.5,1017.0999755859375,10.0,4.5999999046325684,62.099998474121094,0.0,0.0,false,false,false,false
2008-09-03,73.199996948242188,63.200000762939453,1016.2999877929688,9.8999996185302734,7.3000001907348633,64.9000015258789,0.019999999552965164,0.0,false,false,false,false
2008-09-04,64.9000015258789,58.799999237060547,1013.2000122070312,8.1999998092651367,10.399999618530273,62.099998474121094,0.059999998658895493,0.0,false,false,false,false
2008-09-05,63.799999237060547,57.599998474121094,1010.2999877929688,8.6000003814697266,8.8000001907348633,60.099998474121094,2.8399999141693115,0.0,false,false,false,false
2008-09-06,63.900001525878906,54.200000762939453,1015.5999755859375,9.6999998092651367,4.1999998092651367,53.099998474121094,0.0,0.0,false,false,false,false
2008-09-07,64.5,51.099998474121094,1017.2000122070312,10.0,5.8000001907348633,53.099998474121094,0.0099999997764825821,0.0,false,false,false,false
2008-09-08,61.400001525878906,53.0,1019.7000122070312,8.3999996185302734,4.9000000953674316,53.099998474121094,0.0,0.0,false,false,false,false
2008-09-09,57.0,46.400001525878906,1020.7999877929688,9.5,6.5999999046325684,48.200000762939453,1.2300000190734863,0.0,false,false,false,false
2008-09-10,59.799999237060547,45.299999237060547,1023.2999877929688,10.0,3.5999999046325684,48.0,0.0,0.0,false,false,false,false
2008-09-11,65.5,53.0,1020.2000122070312,10.0,7.8000001907348633,48.0,0.0,0.0,false,false,false,false
2008-09-12,71.199996948242188,66.9000015258789,1014.9000244140625,5.4000000953674316,6.8000001907348633,55.0,0.15000000596046448,0.0,false,false,false,false
2008-09-13,70.800003051757812,68.300003051757812,1009.2999877929688,4.4000000953674316,7.0,68.0,3.3199999332427979,0.0,true,true,true,true
2008-09-14,68.199996948242188,65.0999984741211,1003.0999755859375,7.1999998092651367,8.6999998092651367,60.799999237060547,3.9100000858306885,0.0,false,false,false,false
2008-09-15,59.799999237060547,52.700000762939453,1016.0,10.0,6.5999999046325684,55.900001525878906,1.2200000286102295,0.0,false,false,false,false
2008-09-16,59.099998474121094,48.700000762939453,1022.9000244140625,9.8999996185302734,4.4000000953674316,48.200000762939453,0.0,0.0,false,false,false,false
2008-09-17,65.699996948242188,54.5,1021.4000244140625,10.0,6.5999999046325684,48.900001525878906,0.0,0.0,false,false,false,false
2008-09-18,65.5,55.200000762939453,1025.199951171875,10.0,6.0999999046325684,55.900001525878906,0.0,0.0,false,false,false,false
2008-09-19,65.699996948242188,53.200000762939453,1023.9000244140625,10.0,5.6999998092651367,54.0,0.0,0.0,false,false,false,false
2008-09-20,68.199996948242188,56.599998474121094,1021.4000244140625,10.0,3.0,55.0,0.0,0.0,false,false,false,false
2008-09-21,68.5,59.099998474121094,1023.5,7.4000000953674316,3.7999999523162842,55.900001525878906,0.0,0.0,true,true,true,true
2008-09-22,69.4000015258789,60.400001525878906,1026.4000244140625,6.0,5.5,57.900001525878906,0.0,0.0,false,false,false,false
2008-09-23,68.0,57.200000762939453,1027.0,9.8000001907348633,6.6999998092651367,59.0,0.0,0.0,false,false,false,false
2008-09-24,69.5999984741211,57.299999237060547,1024.5999755859375,9.1000003814697266,4.4000000953674316,57.0,0.0,0.0,false,false,false,false
2008-09-25,69.300003051757812,61.599998474121094,1025.4000244140625,7.0,6.5,57.0,0.20000000298023224,0.0,false,false,false,false
2008-09-26,68.300003051757812,56.200000762939453,1022.5,7.0,4.0,59.0,0.0,0.0,false,false,false,false
2008-09-27,67.0999984741211,54.799999237060547,1017.9000244140625,7.1999998092651367,2.7999999523162842,55.0,0.0,0.0,false,false,false,false
2008-09-28,65.4000015258789,56.900001525878906,1019.7999877929688,9.8000001907348633,7.0999999046325684,53.099998474121094,0.0,0.0,false,false,false,false
2008-09-29,59.799999237060547,55.0,1017.7999877929688,8.1999998092651367,4.0,53.599998474121094,0.81999999284744263,0.0,false,false,false,false
2008-09-30,55.900001525878906,48.099998474121094,1014.5,9.3999996185302734,9.1999998092651367,51.099998474121094,0.0,0.0,false,false,false,false
2008-10-01,52.200000762939453,41.5,1014.0,10.0,9.6999998092651367,46.0,0.0,0.0,false,false,false,false
2008-10-02,52.0,39.0,1014.5,10.0,8.3999996185302734,42.099998474121094,0.0,0.0,false,false,false,false
2008-10-03,54.700000762939453,43.400001525878906,1014.7000122070312,10.0,7.4000000953674316,42.099998474121094,0.0099999997764825821,0.0,false,false,false,false
2008-10-04,49.200000762939453,38.599998474121094,1023.0999755859375,10.0,3.5,37.900001525878906,0.0,0.0,false,false,false,false
2008-10-05,51.5,39.900001525878906,1024.699951171875,9.8000001907348633,4.9000000953674316,37.900001525878906,0.059999998658895493,0.0,false,false,false,false
2008-10-06,60.700000762939453,47.0,1023.5,10.0,8.3999996185302734,55.400001525878906,0.0,0.0,false,false,false,false
2008-10-07,60.299999237060547,48.200000762939453,1020.0999755859375,9.1999998092651367,10.0,54.0,0.41999998688697815,0.0,false,false,false,false
2008-10-08,59.700000762939453,55.099998474121094,1009.5999755859375,6.6999998092651367,9.0,55.400001525878906,0.99000000953674316,0.0,false,false,false,false
2008-10-09,57.599998474121094,39.400001525878906,1015.9000244140625,10.0,5.4000000953674316,48.200000762939453,0.0,0.0,false,false,false,false
2008-10-10,56.5,39.0,1021.5999755859375,10.0,5.0,42.099998474121094,0.0,0.0,false,false,false,false
2008-10-11,63.400001525878906,47.900001525878906,1023.5,10.0,4.8000001907348633,42.099998474121094,0.0,0.0,false,false,false,false
2008-10-12,69.0,56.400001525878906,1025.0999755859375,8.5,3.7999999523162842,57.200000762939453,0.0,0.0,false,false,false,false
2008-10-13,68.5999984741211,56.900001525878906,1024.0999755859375,10.0,6.4000000953674316,57.0,0.0,0.0,false,false,false,false
2008-10-14,63.400001525878906,47.700000762939453,1023.0,9.8999996185302734,7.5,53.599998474121094,0.0,0.0,false,false,false,false
2008-10-15,57.299999237060547,49.0,1018.9000244140625,8.3999996185302734,4.0,51.799999237060547,0.28999999165534973,0.0,false,false,false,false
2008-10-16,50.5,40.0,1022.9000244140625,9.8000001907348633,7.6999998092651367,42.799999237060547,0.0099999997764825821,0.0,false,false,false,false
2008-10-17,49.0,38.599998474121094,1025.0,10.0,5.4000000953674316,42.799999237060547,0.0,0.0,false,false,false,false
2008-10-18,50.900001525878906,39.299999237060547,1026.0,9.8000001907348633,5.6999998092651367,44.099998474121094,0.05000000074505806,0.0,false,false,false,false
2008-10-19,49.900001525878906,37.599998474121094,1025.5999755859375,10.0,9.3999996185302734,39.200000762939453,0.0,0.0,false,false,false,false
2008-10-20,52.0,41.200000762939453,1021.9000244140625,9.0,7.5999999046325684,39.900001525878906,0.18000000715255737,0.0,false,false,false,false
2008-10-21,46.400001525878906,37.5,1027.699951171875,10.0,7.5999999046325684,37.400001525878906,0.0,0.0,false,false,false,false
2008-10-22,46.0,31.799999237060547,1029.4000244140625,10.0,8.8999996185302734,35.099998474121094,0.0,0.0,false,false,false,false
2008-10-23,49.200000762939453,31.100000381469727,1026.5,10.0,12.899999618530273,37.900001525878906,0.0,0.0,false,false,false,false
2008-10-24,51.0,44.400001525878906,1017.4000244140625,9.0,5.5999999046325684,41.0,0.28999999165534973,0.0,false,false,false,false
2008-10-25,46.799999237060547,41.0,1009.0,8.3999996185302734,8.3999996185302734,42.799999237060547,0.18999999761581421,0.0,false,false,false,false
2008-10-26,50.5,35.5,1006.0999755859375,10.0,15.100000381469727,39.0,0.0,0.0,false,false,false,false
2008-10-27,40.299999237060547,28.299999237060547,1019.7999877929688,10.0,14.100000381469727,37.400001525878906,0.0,0.0,false,false,false,false
2008-10-28,37.299999237060547,23.5,1028.0,10.0,9.6999998092651367,30.899999618530273,0.0,0.0,false,false,false,false
2008-10-29,41.0,21.399999618530273,1021.7999877929688,10.0,7.0999999046325684,33.099998474121094,0.0,0.0,false,false,false,false
2008-10-30,44.799999237060547,30.200000762939453,1026.699951171875,10.0,7.3000001907348633,32.0,0.0,0.0,false,false,false,false
2008-10-31,57.099998474121094,41.599998474121094,1025.699951171875,10.0,8.5,48.200000762939453,0.0,0.0,false,false,false,false
2008-11-01,51.799999237060547,44.700000762939453,1027.300048828125,9.6000003814697266,6.6999998092651367,48.0,0.0,0.0,false,false,false,false
2008-11-02,54.299999237060547,46.299999237060547,1024.5,9.1999998092651367,7.0,48.0,0.090000003576278687,0.0,false,false,false,false
2008-11-03,64.300003051757812,52.299999237060547,1020.2000122070312,10.0,9.3999996185302734,48.0,0.0099999997764825821,0.0,false,false,false,false
2008-11-04,60.400001525878906,45.700000762939453,1020.0,10.0,7.8000001907348633,50.0,0.0,0.0,false,false,false,false
2008-11-05,58.400001525878906,44.700000762939453,1015.4000244140625,9.6999998092651367,11.100000381469727,48.0,0.0,0.0,false,false,false,false
2008-11-06,60.0,48.099998474121094,1010.2000122070312,8.6000003814697266,12.399999618530273,46.900001525878906,0.34000000357627869,0.0,false,false,false,false
2008-11-07,45.599998474121094,38.5,1007.2999877929688,9.8000001907348633,8.5,35.599998474121094,0.029999999329447746,0.0,false,false,false,false
2008-11-08,37.299999237060547,32.099998474121094,1003.5,9.5,11.699999809265137,35.099998474121094,0.10999999940395355,0.0,false,false,false,false
2008-11-09,36.0,28.700000762939453,1011.0999755859375,10.0,11.0,32.0,0.0,0.0,false,false,false,false
2008-11-10,31.700000762939453,18.299999237060547,1021.2999877929688,10.0,8.0,26.600000381469727,0.0,0.0,false,false,false,false
2008-11-11,32.0,24.0,1025.9000244140625,8.8000001907348633,4.4000000953674316,23.0,0.070000000298023224,0.0,false,false,false,false
2008-11-12,41.700000762939453,38.0,1017.7999877929688,5.0999999046325684,10.399999618530273,37.400001525878906,0.33000001311302185,0.0,false,false,false,false
2008-11-13,48.900001525878906,43.5,1006.5999755859375,6.8000001907348633,10.600000381469727,44.599998474121094,0.0,0.0,false,false,false,false
2008-11-14,50.900001525878906,45.0,1003.0999755859375,8.6999998092651367,9.1000003814697266,46.0,0.10999999940395355,0.0,false,false,false,false
2008-11-15,40.700000762939453,29.700000762939453,1010.7000122070312,10.0,12.5,37.0,0.0,0.0,false,false,false,false
2008-11-16,33.599998474121094,24.399999618530273,1014.7999877929688,10.0,10.199999809265137,28.399999618530273,0.0,0.0,false,false,false,false
2008-11-17,32.200000762939453,20.200000762939453,1022.0,8.8999996185302734,9.6999998092651367,28.399999618530273,0.0099999997764825821,0.0,false,false,false,false
2008-11-18,27.399999618530273,14.0,1031.5999755859375,10.0,9.1000003814697266,21.0,0.0,0.0,false,false,false,false
2008-11-19,33.700000762939453,18.200000762939453,1020.2999877929688,10.0,10.0,24.799999237060547,0.0,0.0,false,false,false,false
2008-11-20,32.900001525878906,18.0,1022.5,9.8999996185302734,13.399999618530273,28.0,0.0,0.0,false,false,false,false
2008-11-21,23.5,7.5,1031.800048828125,10.0,11.0,17.100000381469727,0.0,0.0,false,false,false,false
2008-11-22,24.200000762939453,11.100000381469727,1033.4000244140625,10.0,5.0999999046325684,17.100000381469727,0.0,0.0,false,false,false,false
2008-11-23,29.100000381469727,17.899999618530273,1026.199951171875,10.0,6.6999998092651367,17.100000381469727,0.0,0.0,false,false,false,false
2008-11-24,35.900001525878906,27.600000381469727,1013.9000244140625,7.3000001907348633,8.3999996185302734,20.100000381469727,0.090000003576278687,0.0,false,false,false,false
2008-11-25,33.599998474121094,23.5,1016.7000122070312,9.8000001907348633,11.5,28.0,0.05000000074505806,0.0,false,false,false,false
2008-11-26,32.099998474121094,20.799999237060547,1018.2000122070312,10.0,3.5999999046325684,24.799999237060547,0.0,0.0,false,false,false,false
2008-11-27,32.5,23.299999237060547,1014.7000122070312,8.8999996185302734,3.7999999523162842,21.200000762939453,0.0,0.0,false,false,false,false
2008-11-28,34.5,22.5,1013.5,10.0,8.1999998092651367,21.899999618530273,0.0,0.0,false,false,false,false
2008-11-29,32.099998474121094,21.5,1012.7000122070312,10.0,3.0999999046325684,19.899999618530273,0.0,0.0,false,false,false,false
2008-11-30,37.0,28.0,999.20001220703125,7.8000001907348633,9.0,20.100000381469727,0.2800000011920929,0.0,false,false,false,false
2008-12-01,29.600000381469727,25.700000762939453,997.20001220703125,3.4000000953674316,14.199999809265137,24.100000381469727,1.0900000333786011,3.0999999046325684,true,true,true,true
2008-12-02,24.100000381469727,16.899999618530273,1014.7000122070312,9.3999996185302734,9.6999998092651367,21.0,0.0,2.0,false,false,false,false
2008-12-03,34.799999237060547,27.5,1011.5999755859375,9.0,11.800000190734863,21.0,0.079999998211860657,2.0,false,false,false,false
2008-12-04,19.700000762939453,12.0,1024.800048828125,8.8000001907348633,9.6999998092651367,12.0,0.0099999997764825821,2.0,false,false,false,false
2008-12-05,13.5,4.9000000953674316,1029.4000244140625,10.0,9.0,6.8000001907348633,0.0,2.0,false,false,false,false
2008-12-06,24.399999618530273,17.700000762939453,1011.9000244140625,6.0,14.399999618530273,8.1000003814697266,0.0099999997764825821,3.0999999046325684,true,true,true,true
2008-12-07,13.100000381469727,2.9000000953674316,1023.5,9.8000001907348633,8.5,3.2000000476837158,0.0099999997764825821,2.0,false,false,false,false
